Mês,Faturamento,Número de pedidos,Número de clientes,Tickét Médio
01/2019,"R$ 130.000,00",943,852,"R$ 137,86"
02/2019,"R$ 190.000,00",1361,1241,"R$ 139,60"
03/2019,"R$ 300.000,00",2084,1878,"R$ 143,95"
04/2019,"R$ 250.000,00",1689,1624,"R$ 148,02"
05/2019,"R$ 310.000,00",2178,2060,"R$ 142,33"
06/2019,"R$ 370.000,00",2902,2793,"R$ 127,50"
07/2019,"R$ 630.000,00",4596,4485,"R$ 137,08"
08/2019,"R$ 560.000,00",3902,3572,"R$ 143,52"
09/2019,"R$ 530.000,00",4053,3753,"R$ 130,77"
10/2019,"R$ 590.000,00",4578,4409,"R$ 128,88"
11/2019,"R$ 500.000,00",3656,3398,"R$ 136,76"
12/2019,"R$ 980.000,00",6926,6377,"R$ 141,50"
01/2020,"R$ 730.000,00",5435,5173,"R$ 134,31"
02/2020,"R$ 920.000,00",6047,5534,"R$ 152,14"
03/2020,"R$ 1.080.000,00",7951,7539,"R$ 135,83"
04/2020,"R$ 710.000,00",5383,5091,"R$ 131,90"
05/2020,"R$ 820.000,00",6068,5881,"R$ 135,14"
06/2020,"R$ 980.000,00",6880,6378,"R$ 142,44"
07/2020,"R$ 1.540.000,00",11361,10507,"R$ 135,55"
08/2020,"R$ 1.300.000,00",9755,9282,"R$ 133,26"
09/2020,"R$ 1.120.000,00",8064,7625,"R$ 138,89"
10/2020,"R$ 1.170.000,00",8784,8122,"R$ 133,20"
11/2020,"R$ 1.010.000,00",7279,7040,"R$ 138,76"
12/2020,"R$ 1.880.000,00",13557,12826,"R$ 138,67"
01/2021,"R$ 1.340.000,00",9715,9362,"R$ 137,93"
02/2021,"R$ 1.660.000,00",11347,10730,"R$ 146,29"
03/2021,"R$ 1.870.000,00",14045,13283,"R$ 133,14"
04/2021,"R$ 1.200.000,00",9087,8454,"R$ 132,06"
05/2021,"R$ 1.380.000,00",10769,10290,"R$ 128,15"
06/2021,"R$ 1.590.000,00",12628,11870,"R$ 125,91"
07/2021,"R$ 2.440.000,00",16478,15858,"R$ 148,08"
08/2021,"R$ 1.990.000,00",13255,12053,"R$ 150,13"
09/2021,"R$ 1.720.000,00",12942,11934,"R$ 132,90"
10/2021,"R$ 1.770.000,00",14038,12727,"R$ 126,09"
11/2021,"R$ 1.470.000,00",10840,10492,"R$ 135,61"
12/2021,"R$ 2.780.000,00",21403,19408,"R$ 129,89"
